timestamp,fecha,hora,minuto,dia_semana,es_fin_semana,parking_id,parking_nombre,tipo,capacidad,libres,ocupados,pct_ocupacion,estado
2026-05-16 11:30:00,2026-05-16,11,30,5,1,MA,Pz. de la Marina,centro,180,77,103,0.5737,DISPONIBLE
2026-05-16 11:30:00,2026-05-16,11,30,5,1,CA,Camas,comercial,250,98,152,0.608,DISPONIBLE
2026-05-16 11:30:00,2026-05-16,11,30,5,1,PA,El Palo,playa,120,24,96,0.8034,DISPONIBLE
2026-05-16 11:30:00,2026-05-16,11,30,5,1,AN,Av. de Andalucía,comercial,550,152,398,0.7242,DISPONIBLE
2026-05-16 11:30:00,2026-05-16,11,30,5,1,TE,Tejón y Rodríguez,centro,100,43,57,0.5732,DISPONIBLE
2026-05-16 11:30:00,2026-05-16,11,30,5,1,AL,Alcazaba,centro,200,96,104,0.5199,DISPONIBLE
2026-05-16 11:30:00,2026-05-16,11,30,5,1,SJ,San Juan de la Cruz,comercial,450,150,300,0.6666,DISPONIBLE
2026-05-16 11:30:00,2026-05-16,11,30,5,1,CY,Carlos Haya,hospital,400,261,139,0.3474,LIBRE
2026-05-16 11:30:00,2026-05-16,11,30,5,1,PB,Pío Baroja,playa,200,27,173,0.8648,LLENO
2026-05-16 12:00:00,2026-05-16,12,0,5,1,CE,Cervantes,centro,400,156,244,0.6106,DISPONIBLE
2026-05-16 12:00:00,2026-05-16,12,0,5,1,MA,Pz. de la Marina,centro,180,67,113,0.6277,DISPONIBLE
2026-05-16 12:00:00,2026-05-16,12,0,5,1,CA,Camas,comercial,250,97,153,0.6138,DISPONIBLE
2026-05-16 12:00:00,2026-05-16,12,0,5,1,PA,El Palo,playa,120,22,98,0.8181,DISPONIBLE
2026-05-16 12:00:00,2026-05-16,12,0,5,1,AN,Av. de Andalucía,comercial,550,130,420,0.7642,DISPONIBLE
2026-05-16 12:00:00,2026-05-16,12,0,5,1,TE,Tejón y Rodríguez,centro,100,35,65,0.6493,DISPONIBLE
2026-05-16 12:00:00,2026-05-16,12,0,5,1,AL,Alcazaba,centro,200,85,115,0.5757,DISPONIBLE
2026-05-16 12:00:00,2026-05-16,12,0,5,1,SJ,San Juan de la Cruz,comercial,450,118,332,0.7376,DISPONIBLE
2026-05-16 12:00:00,2026-05-16,12,0,5,1,CY,Carlos Haya,hospital,400,253,147,0.3682,LIBRE
2026-05-16 12:00:00,2026-05-16,12,0,5,1,PB,Pío Baroja,playa,200,30,170,0.8507,LLENO
2026-05-16 12:30:00,2026-05-16,12,30,5,1,CE,Cervantes,centro,400,152,248,0.6206,DISPONIBLE
2026-05-16 12:30:00,2026-05-16,12,30,5,1,MA,Pz. de la Marina,centro,180,56,124,0.6876,DISPONIBLE
2026-05-16 12:30:00,2026-05-16,12,30,5,1,CA,Camas,comercial,250,75,175,0.7005,DISPONIBLE
2026-05-16 12:30:00,2026-05-16,12,30,5,1,PA,El Palo,playa,120,18,102,0.8488,DISPONIBLE
2026-05-16 12:30:00,2026-05-16,12,30,5,1,AN,Av. de Andalucía,comercial,550,75,475,0.8642,LLENO
2026-05-16 12:30:00,2026-05-16,12,30,5,1,TE,Tejón y Rodríguez,centro,100,34,66,0.6637,DISPONIBLE
2026-05-16 12:30:00,2026-05-16,12,30,5,1,AL,Alcazaba,centro,200,74,126,0.6285,DISPONIBLE
2026-05-16 12:30:00,2026-05-16,12,30,5,1,SJ,San Juan de la Cruz,comercial,450,103,347,0.77,DISPONIBLE
2026-05-16 12:30:00,2026-05-16,12,30,5,1,CY,Carlos Haya,hospital,400,245,155,0.3872,LIBRE
2026-05-16 12:30:00,2026-05-16,12,30,5,1,PB,Pío Baroja,playa,200,17,183,0.9174,LLENO
2026-05-16 13:00:00,2026-05-16,13,0,5,1,CE,Cervantes,centro,400,125,275,0.6881,DISPONIBLE
2026-05-16 13:00:00,2026-05-16,13,0,5,1,MA,Pz. de la Marina,centro,180,61,119,0.6623,DISPONIBLE
2026-05-16 13:00:00,2026-05-16,13,0,5,1,CA,Camas,comercial,250,70,180,0.7204,DISPONIBLE
2026-05-16 13:00:00,2026-05-16,13,0,5,1,PA,El Palo,playa,120,17,103,0.8599,LLENO
2026-05-16 13:00:00,2026-05-16,13,0,5,1,AN,Av. de Andalucía,comercial,550,75,475,0.8645,LLENO
2026-05-16 13:00:00,2026-05-16,13,0,5,1,TE,Tejón y Rodríguez,centro,100,35,65,0.6469,DISPONIBLE
2026-05-16 13:00:00,2026-05-16,13,0,5,1,AL,Alcazaba,centro,200,80,120,0.5996,DISPONIBLE
2026-05-16 13:00:00,2026-05-16,13,0,5,1,SJ,San Juan de la Cruz,comercial,450,121,329,0.7314,DISPONIBLE
2026-05-16 13:00:00,2026-05-16,13,0,5,1,CY,Carlos Haya,hospital,400,244,156,0.3893,LIBRE
2026-05-16 13:00:00,2026-05-16,13,0,5,1,PB,Pío Baroja,playa,200,21,179,0.8946,LLENO
2026-05-16 13:30:00,2026-05-16,13,30,5,1,CE,Cervantes,centro,400,117,283,0.7063,DISPONIBLE
2026-05-16 13:30:00,2026-05-16,13,30,5,1,MA,Pz. de la Marina,centro,180,61,119,0.6604,DISPONIBLE
2026-05-16 13:30:00,2026-05-16,13,30,5,1,CA,Camas,comercial,250,72,178,0.7136,DISPONIBLE
2026-05-16 13:30:00,2026-05-16,13,30,5,1,PA,El Palo,playa,120,23,97,0.8063,DISPONIBLE
2026-05-16 13:30:00,2026-05-16,13,30,5,1,AN,Av. de Andalucía,comercial,550,81,469,0.8534,LLENO
2026-05-16 13:30:00,2026-05-16,13,30,5,1,TE,Tejón y Rodríguez,centro,100,32,68,0.6781,DISPONIBLE
2026-05-16 13:30:00,2026-05-16,13,30,5,1,AL,Alcazaba,centro,200,68,132,0.6605,DISPONIBLE
2026-05-16 13:30:00,2026-05-16,13,30,5,1,SJ,San Juan de la Cruz,comercial,450,103,347,0.7717,DISPONIBLE
2026-05-16 13:30:00,2026-05-16,13,30,5,1,CY,Carlos Haya,hospital,400,245,155,0.3877,LIBRE
2026-05-16 13:30:00,2026-05-16,13,30,5,1,PB,Pío Baroja,playa,200,17,183,0.915,LLENO
2026-05-16 14:00:00,2026-05-16,14,0,5,1,CE,Cervantes,centro,400,122,278,0.695,DISPONIBLE
2026-05-16 14:00:00,2026-05-16,14,0,5,1,MA,Pz. de la Marina,centro,180,63,117,0.6497,DISPONIBLE
2026-05-16 14:00:00,2026-05-16,14,0,5,1,CA,Camas,comercial,250,70,180,0.7205,DISPONIBLE
2026-05-16 14:00:00,2026-05-16,14,0,5,1,PA,El Palo,playa,120,25,95,0.7958,DISPONIBLE
2026-05-16 14:00:00,2026-05-16,14,0,5,1,AN,Av. de Andalucía,comercial,550,123,427,0.7772,DISPONIBLE
2026-05-16 14:00:00,2026-05-16,14,0,5,1,TE,Tejón y Rodríguez,centro,100,32,68,0.6826,DISPONIBLE
2026-05-16 14:00:00,2026-05-16,14,0,5,1,AL,Alcazaba,centro,200,65,135,0.6726,DISPONIBLE
2026-05-16 14:00:00,2026-05-16,14,0,5,1,SJ,San Juan de la Cruz,comercial,450,106,344,0.7652,DISPONIBLE
2026-05-16 14:00:00,2026-05-16,14,0,5,1,CY,Carlos Haya,hospital,400,251,149,0.3736,LIBRE
2026-05-16 14:00:00,2026-05-16,14,0,5,1,PB,Pío Baroja,playa,200,21,179,0.8958,LLENO
2026-05-16 14:30:00,2026-05-16,14,30,5,1,CE,Cervantes,centro,400,107,293,0.7334,DISPONIBLE
2026-05-16 14:30:00,2026-05-16,14,30,5,1,MA,Pz. de la Marina,centro,180,61,119,0.6598,DISPONIBLE
2026-05-16 14:30:00,2026-05-16,14,30,5,1,CA,Camas,comercial,250,69,181,0.7257,DISPONIBLE
2026-05-16 14:30:00,2026-05-16,14,30,5,1,PA,El Palo,playa,120,25,95,0.7883,DISPONIBLE
2026-05-16 14:30:00,2026-05-16,14,30,5,1,AN,Av. de Andalucía,comercial,550,123,427,0.7763,DISPONIBLE
2026-05-16 14:30:00,2026-05-16,14,30,5,1,TE,Tejón y Rodríguez,centro,100,35,65,0.6502,DISPONIBLE
2026-05-16 14:30:00,2026-05-16,14,30,5,1,AL,Alcazaba,centro,200,66,134,0.6717,DISPONIBLE
2026-05-16 14:30:00,2026-05-16,14,30,5,1,SJ,San Juan de la Cruz,comercial,450,103,347,0.7711,DISPONIBLE
2026-05-16 14:30:00,2026-05-16,14,30,5,1,CY,Carlos Haya,hospital,400,229,171,0.4276,LIBRE
2026-05-16 14:30:00,2026-05-16,14,30,5,1,PB,Pío Baroja,playa,200,21,179,0.8966,LLENO
2026-05-16 15:00:00,2026-05-16,15,0,5,1,CE,Cervantes,centro,400,106,294,0.7342,DISPONIBLE
2026-05-16 15:00:00,2026-05-16,15,0,5,1,MA,Pz. de la Marina,centro,180,65,115,0.639,DISPONIBLE
2026-05-16 15:00:00,2026-05-16,15,0,5,1,CA,Camas,comercial,250,63,187,0.7497,DISPONIBLE
2026-05-16 15:00:00,2026-05-16,15,0,5,1,PA,El Palo,playa,120,28,92,0.7633,DISPONIBLE
2026-05-16 15:00:00,2026-05-16,15,0,5,1,AN,Av. de Andalucía,comercial,550,123,427,0.7762,DISPONIBLE
2026-05-16 15:00:00,2026-05-16,15,0,5,1,TE,Tejón y Rodríguez,centro,100,34,66,0.6606,DISPONIBLE
2026-05-16 15:00:00,2026-05-16,15,0,5,1,AL,Alcazaba,centro,200,71,129,0.646,DISPONIBLE
2026-05-16 15:00:00,2026-05-16,15,0,5,1,SJ,San Juan de la Cruz,comercial,450,83,367,0.8148,DISPONIBLE
2026-05-16 15:00:00,2026-05-16,15,0,5,1,CY,Carlos Haya,hospital,400,229,171,0.4275,LIBRE
2026-05-16 15:00:00,2026-05-16,15,0,5,1,PB,Pío Baroja,playa,200,36,164,0.8201,DISPONIBLE
2026-05-16 15:30:00,2026-05-16,15,30,5,1,CE,Cervantes,centro,400,111,289,0.7228,DISPONIBLE
2026-05-16 15:30:00,2026-05-16,15,30,5,1,MA,Pz. de la Marina,centro,180,66,114,0.6321,DISPONIBLE
2026-05-16 15:30:00,2026-05-16,15,30,5,1,CA,Camas,comercial,250,63,187,0.7498,DISPONIBLE
2026-05-16 15:30:00,2026-05-16,15,30,5,1,PA,El Palo,playa,120,26,94,0.786,DISPONIBLE
2026-05-16 15:30:00,2026-05-16,15,30,5,1,AN,Av. de Andalucía,comercial,550,122,428,0.7781,DISPONIBLE
2026-05-16 15:30:00,2026-05-16,15,30,5,1,TE,Tejón y Rodríguez,centro,100,39,61,0.6064,DISPONIBLE
2026-05-16 15:30:00,2026-05-16,15,30,5,1,AL,Alcazaba,centro,200,76,124,0.6183,DISPONIBLE
2026-05-16 15:30:00,2026-05-16,15,30,5,1,SJ,San Juan de la Cruz,comercial,450,83,367,0.8147,DISPONIBLE
2026-05-16 15:30:00,2026-05-16,15,30,5,1,CY,Carlos Haya,hospital,400,222,178,0.4458,LIBRE
2026-05-16 15:30:00,2026-05-16,15,30,5,1,PB,Pío Baroja,playa,200,28,172,0.8616,LLENO
2026-05-16 16:00:00,2026-05-16,16,0,5,1,CE,Cervantes,centro,400,105,295,0.737,DISPONIBLE
2026-05-16 16:00:00,2026-05-16,16,0,5,1,MA,Pz. de la Marina,centro,180,76,104,0.5771,DISPONIBLE
2026-05-16 16:00:00,2026-05-16,16,0,5,1,CA,Camas,comercial,250,60,190,0.7601,DISPONIBLE
2026-05-16 16:00:00,2026-05-16,16,0,5,1,PA,El Palo,playa,120,32,88,0.7363,DISPONIBLE
2026-05-16 16:00:00,2026-05-16,16,0,5,1,AN,Av. de Andalucía,comercial,550,109,441,0.801,DISPONIBLE
2026-05-16 16:00:00,2026-05-16,16,0,5,1,TE,Tejón y Rodríguez,centro,100,38,62,0.6168,DISPONIBLE
2026-05-16 16:00:00,2026-05-16,16,0,5,1,AL,Alcazaba,centro,200,82,118,0.5903,DISPONIBLE
2026-05-16 16:00:00,2026-05-16,16,0,5,1,SJ,San Juan de la Cruz,comercial,450,74,376,0.8365,DISPONIBLE
2026-05-16 16:00:00,2026-05-16,16,0,5,1,CY,Carlos Haya,hospital,400,227,173,0.4331,LIBRE
2026-05-16 16:00:00,2026-05-16,16,0,5,1,PB,Pío Baroja,playa,200,42,158,0.7899,DISPONIBLE
2026-05-16 16:30:00,2026-05-16,16,30,5,1,CE,Cervantes,centro,400,116,284,0.7093,DISPONIBLE
2026-05-16 16:30:00,2026-05-16,16,30,5,1,MA,Pz. de la Marina,centro,180,77,103,0.5717,DISPONIBLE
2026-05-16 16:30:00,2026-05-16,16,30,5,1,CA,Camas,comercial,250,62,188,0.7509,DISPONIBLE
2026-05-16 16:30:00,2026-05-16,16,30,5,1,PA,El Palo,playa,120,31,89,0.7378,DISPONIBLE
2026-05-16 16:30:00,2026-05-16,16,30,5,1,AN,Av. de Andalucía,comercial,550,104,446,0.8111,DISPONIBLE
2026-05-16 16:30:00,2026-05-16,16,30,5,1,TE,Tejón y Rodríguez,centro,100,42,58,0.5822,DISPONIBLE
2026-05-16 16:30:00,2026-05-16,16,30,5,1,AL,Alcazaba,centro,200,79,121,0.6071,DISPONIBLE
2026-05-16 16:30:00,2026-05-16,16,30,5,1,SJ,San Juan de la Cruz,comercial,450,69,381,0.8469,DISPONIBLE
2026-05-16 16:30:00,2026-05-16,16,30,5,1,CY,Carlos Haya,hospital,400,245,155,0.3875,LIBRE
2026-05-16 16:30:00,2026-05-16,16,30,5,1,PB,Pío Baroja,playa,200,42,158,0.7922,DISPONIBLE
2026-05-16 17:00:00,2026-05-16,17,0,5,1,CE,Cervantes,centro,400,118,282,0.7055,DISPONIBLE
2026-05-16 17:00:00,2026-05-16,17,0,5,1,MA,Pz. de la Marina,centro,180,74,106,0.5869,DISPONIBLE
2026-05-16 17:00:00,2026-05-16,17,0,5,1,CA,Camas,comercial,250,58,192,0.7668,DISPONIBLE
2026-05-16 17:00:00,2026-05-16,17,0,5,1,PA,El Palo,playa,120,31,89,0.7439,DISPONIBLE
2026-05-16 17:00:00,2026-05-16,17,0,5,1,AN,Av. de Andalucía,comercial,550,127,423,0.7691,DISPONIBLE
2026-05-16 17:00:00,2026-05-16,17,0,5,1,TE,Tejón y Rodríguez,centro,100,34,66,0.6556,DISPONIBLE
2026-05-16 17:00:00,2026-05-16,17,0,5,1,AL,Alcazaba,centro,200,70,130,0.6488,DISPONIBLE
2026-05-16 17:00:00,2026-05-16,17,0,5,1,SJ,San Juan de la Cruz,comercial,450,84,366,0.8137,DISPONIBLE
2026-05-16 17:00:00,2026-05-16,17,0,5,1,CY,Carlos Haya,hospital,400,262,138,0.3454,LIBRE
2026-05-16 17:00:00,2026-05-16,17,0,5,1,PB,Pío Baroja,playa,200,48,152,0.7599,DISPONIBLE
2026-05-16 17:30:00,2026-05-16,17,30,5,1,CE,Cervantes,centro,400,109,291,0.7286,DISPONIBLE
2026-05-16 17:30:00,2026-05-16,17,30,5,1,MA,Pz. de la Marina,centro,180,70,110,0.6112,DISPONIBLE
2026-05-16 17:30:00,2026-05-16,17,30,5,1,CA,Camas,comercial,250,57,193,0.7733,DISPONIBLE
2026-05-16 17:30:00,2026-05-16,17,30,5,1,PA,El Palo,playa,120,31,89,0.7411,DISPONIBLE
2026-05-16 17:30:00,2026-05-16,17,30,5,1,AN,Av. de Andalucía,comercial,550,122,428,0.7788,DISPONIBLE
2026-05-16 17:30:00,2026-05-16,17,30,5,1,TE,Tejón y Rodríguez,centro,100,34,66,0.66,DISPONIBLE
2026-05-16 17:30:00,2026-05-16,17,30,5,1,AL,Alcazaba,centro,200,65,135,0.6772,DISPONIBLE
2026-05-16 17:30:00,2026-05-16,17,30,5,1,SJ,San Juan de la Cruz,comercial,450,95,355,0.79,DISPONIBLE
2026-05-16 17:30:00,2026-05-16,17,30,5,1,CY,Carlos Haya,hospital,400,259,141,0.3525,LIBRE
2026-05-16 17:30:00,2026-05-16,17,30,5,1,PB,Pío Baroja,playa,200,45,155,0.7737,DISPONIBLE
2026-05-16 18:00:00,2026-05-16,18,0,5,1,CE,Cervantes,centro,400,107,293,0.7321,DISPONIBLE
2026-05-16 18:00:00,2026-05-16,18,0,5,1,MA,Pz. de la Marina,centro,180,66,114,0.6313,DISPONIBLE
2026-05-16 18:00:00,2026-05-16,18,0,5,1,CA,Camas,comercial,250,62,188,0.7518,DISPONIBLE
2026-05-16 18:00:00,2026-05-16,18,0,5,1,PA,El Palo,playa,120,35,85,0.7102,DISPONIBLE
2026-05-16 18:00:00,2026-05-16,18,0,5,1,AN,Av. de Andalucía,comercial,550,135,415,0.7546,DISPONIBLE
2026-05-16 18:00:00,2026-05-16,18,0,5,1,TE,Tejón y Rodríguez,centro,100,29,71,0.7087,DISPONIBLE
2026-05-16 18:00:00,2026-05-16,18,0,5,1,AL,Alcazaba,centro,200,60,140,0.6979,DISPONIBLE
2026-05-16 18:00:00,2026-05-16,18,0,5,1,SJ,San Juan de la Cruz,comercial,450,78,372,0.8262,DISPONIBLE
2026-05-16 18:00:00,2026-05-16,18,0,5,1,CY,Carlos Haya,hospital,400,249,151,0.3787,LIBRE
2026-05-16 18:00:00,2026-05-16,18,0,5,1,PB,Pío Baroja,playa,200,50,150,0.7522,DISPONIBLE
2026-05-16 18:30:00,2026-05-16,18,30,5,1,CE,Cervantes,centro,400,120,280,0.6988,DISPONIBLE
2026-05-16 18:30:00,2026-05-16,18,30,5,1,MA,Pz. de la Marina,centro,180,62,118,0.6574,DISPONIBLE
2026-05-16 18:30:00,2026-05-16,18,30,5,1,CA,Camas,comercial,250,60,190,0.7584,DISPONIBLE
2026-05-16 18:30:00,2026-05-16,18,30,5,1,PA,El Palo,playa,120,40,80,0.67,DISPONIBLE
2026-05-16 18:30:00,2026-05-16,18,30,5,1,AN,Av. de Andalucía,comercial,550,134,416,0.7559,DISPONIBLE
2026-05-16 18:30:00,2026-05-16,18,30,5,1,TE,Tejón y Rodríguez,centro,100,27,73,0.7282,DISPONIBLE
2026-05-16 18:30:00,2026-05-16,18,30,5,1,AL,Alcazaba,centro,200,60,140,0.702,DISPONIBLE
2026-05-16 18:30:00,2026-05-16,18,30,5,1,SJ,San Juan de la Cruz,comercial,450,93,357,0.7932,DISPONIBLE
2026-05-16 18:30:00,2026-05-16,18,30,5,1,CY,Carlos Haya,hospital,400,272,128,0.3211,LIBRE
2026-05-16 18:30:00,2026-05-16,18,30,5,1,PB,Pío Baroja,playa,200,44,156,0.7812,DISPONIBLE
2026-05-16 19:00:00,2026-05-16,19,0,5,1,CE,Cervantes,centro,400,120,280,0.7012,DISPONIBLE
2026-05-16 19:00:00,2026-05-16,19,0,5,1,MA,Pz. de la Marina,centro,180,62,118,0.6554,DISPONIBLE
2026-05-16 19:00:00,2026-05-16,19,0,5,1,CA,Camas,comercial,250,63,187,0.7465,DISPONIBLE
2026-05-16 19:00:00,2026-05-16,19,0,5,1,PA,El Palo,playa,120,37,83,0.6878,DISPONIBLE
2026-05-16 19:00:00,2026-05-16,19,0,5,1,AN,Av. de Andalucía,comercial,550,145,405,0.737,DISPONIBLE
2026-05-16 19:00:00,2026-05-16,19,0,5,1,TE,Tejón y Rodríguez,centro,100,26,74,0.7378,DISPONIBLE
2026-05-16 19:00:00,2026-05-16,19,0,5,1,AL,Alcazaba,centro,200,55,145,0.7256,DISPONIBLE
2026-05-16 19:00:00,2026-05-16,19,0,5,1,SJ,San Juan de la Cruz,comercial,450,90,360,0.7989,DISPONIBLE
2026-05-16 19:00:00,2026-05-16,19,0,5,1,CY,Carlos Haya,hospital,400,272,128,0.3198,LIBRE
2026-05-16 19:00:00,2026-05-16,19,0,5,1,PB,Pío Baroja,playa,200,54,146,0.7281,DISPONIBLE
2026-05-16 19:30:00,2026-05-16,19,30,5,1,CE,Cervantes,centro,400,106,294,0.7351,DISPONIBLE
2026-05-16 19:30:00,2026-05-16,19,30,5,1,MA,Pz. de la Marina,centro,180,62,118,0.655,DISPONIBLE
2026-05-16 19:30:00,2026-05-16,19,30,5,1,CA,Camas,comercial,250,66,184,0.7377,DISPONIBLE
2026-05-16 19:30:00,2026-05-16,19,30,5,1,PA,El Palo,playa,120,35,85,0.7064,DISPONIBLE
2026-05-16 19:30:00,2026-05-16,19,30,5,1,AN,Av. de Andalucía,comercial,550,131,419,0.7615,DISPONIBLE
2026-05-16 19:30:00,2026-05-16,19,30,5,1,TE,Tejón y Rodríguez,centro,100,27,73,0.7325,DISPONIBLE
2026-05-16 19:30:00,2026-05-16,19,30,5,1,AL,Alcazaba,centro,200,61,139,0.6942,DISPONIBLE
2026-05-16 19:30:00,2026-05-16,19,30,5,1,SJ,San Juan de la Cruz,comercial,450,91,359,0.7983,DISPONIBLE
2026-05-16 19:30:00,2026-05-16,19,30,5,1,CY,Carlos Haya,hospital,400,293,107,0.2681,LIBRE
2026-05-16 19:30:00,2026-05-16,19,30,5,1,PB,Pío Baroja,playa,200,64,136,0.6816,DISPONIBLE
2026-05-16 20:00:00,2026-05-16,20,0,5,1,CE,Cervantes,centro,400,123,277,0.6934,DISPONIBLE
2026-05-16 20:00:00,2026-05-16,20,0,5,1,MA,Pz. de la Marina,centro,180,61,119,0.6597,DISPONIBLE
2026-05-16 20:00:00,2026-05-16,20,0,5,1,CA,Camas,comercial,250,83,167,0.6673,DISPONIBLE
2026-05-16 20:00:00,2026-05-16,20,0,5,1,PA,El Palo,playa,120,40,80,0.6685,DISPONIBLE
2026-05-16 20:00:00,2026-05-16,20,0,5,1,AN,Av. de Andalucía,comercial,550,142,408,0.7414,DISPONIBLE
2026-05-16 20:00:00,2026-05-16,20,0,5,1,TE,Tejón y Rodríguez,centro,100,31,69,0.6931,DISPONIBLE
2026-05-16 20:00:00,2026-05-16,20,0,5,1,AL,Alcazaba,centro,200,59,141,0.7068,DISPONIBLE
2026-05-16 20:00:00,2026-05-16,20,0,5,1,SJ,San Juan de la Cruz,comercial,450,100,350,0.7781,DISPONIBLE
2026-05-16 20:00:00,2026-05-16,20,0,5,1,CY,Carlos Haya,hospital,400,309,91,0.2265,LIBRE
2026-05-16 20:00:00,2026-05-16,20,0,5,1,PB,Pío Baroja,playa,200,75,125,0.6253,DISPONIBLE
2026-05-16 20:30:00,2026-05-16,20,30,5,1,CE,Cervantes,centro,400,121,279,0.6978,DISPONIBLE
2026-05-16 20:30:00,2026-05-16,20,30,5,1,MA,Pz. de la Marina,centro,180,69,111,0.6189,DISPONIBLE
2026-05-16 20:30:00,2026-05-16,20,30,5,1,CA,Camas,comercial,250,84,166,0.6628,DISPONIBLE
2026-05-16 20:30:00,2026-05-16,20,30,5,1,PA,El Palo,playa,120,46,74,0.6172,DISPONIBLE
2026-05-16 20:30:00,2026-05-16,20,30,5,1,AN,Av. de Andalucía,comercial,550,151,399,0.7247,DISPONIBLE
2026-05-16 20:30:00,2026-05-16,20,30,5,1,TE,Tejón y Rodríguez,centro,100,31,69,0.6855,DISPONIBLE
2026-05-16 20:30:00,2026-05-16,20,30,5,1,AL,Alcazaba,centro,200,62,138,0.6907,DISPONIBLE
2026-05-16 20:30:00,2026-05-16,20,30,5,1,SJ,San Juan de la Cruz,comercial,450,100,350,0.777,DISPONIBLE
2026-05-16 20:30:00,2026-05-16,20,30,5,1,CY,Carlos Haya,hospital,400,313,87,0.2183,LIBRE
2026-05-16 20:30:00,2026-05-16,20,30,5,1,PB,Pío Baroja,playa,200,81,119,0.5949,DISPONIBLE
2026-05-16 21:00:00,2026-05-16,21,0,5,1,CE,Cervantes,centro,400,157,243,0.6082,DISPONIBLE
2026-05-16 21:00:00,2026-05-16,21,0,5,1,MA,Pz. de la Marina,centro,180,72,108,0.6012,DISPONIBLE
2026-05-16 21:00:00,2026-05-16,21,0,5,1,CA,Camas,comercial,250,89,161,0.6422,DISPONIBLE
2026-05-16 21:00:00,2026-05-16,21,0,5,1,PA,El Palo,playa,120,48,72,0.6033,DISPONIBLE
2026-05-16 21:00:00,2026-05-16,21,0,5,1,AN,Av. de Andalucía,comercial,550,191,359,0.6536,DISPONIBLE
2026-05-16 21:00:00,2026-05-16,21,0,5,1,TE,Tejón y Rodríguez,centro,100,37,63,0.6305,DISPONIBLE
2026-05-16 21:00:00,2026-05-16,21,0,5,1,AL,Alcazaba,centro,200,74,126,0.632,DISPONIBLE
2026-05-16 21:00:00,2026-05-16,21,0,5,1,SJ,San Juan de la Cruz,comercial,450,132,318,0.7067,DISPONIBLE
2026-05-16 21:00:00,2026-05-16,21,0,5,1,CY,Carlos Haya,hospital,400,321,79,0.198,LIBRE
2026-05-16 21:00:00,2026-05-16,21,0,5,1,PB,Pío Baroja,playa,200,98,102,0.5085,DISPONIBLE
2026-05-16 21:30:00,2026-05-16,21,30,5,1,CE,Cervantes,centro,400,161,239,0.5963,DISPONIBLE
2026-05-16 21:30:00,2026-05-16,21,30,5,1,MA,Pz. de la Marina,centro,180,74,106,0.5872,DISPONIBLE
2026-05-16 21:30:00,2026-05-16,21,30,5,1,CA,Camas,comercial,250,89,161,0.6428,DISPONIBLE
2026-05-16 21:30:00,2026-05-16,21,30,5,1,PA,El Palo,playa,120,46,74,0.6135,DISPONIBLE
2026-05-16 21:30:00,2026-05-16,21,30,5,1,AN,Av. de Andalucía,comercial,550,212,338,0.6146,DISPONIBLE
2026-05-16 21:30:00,2026-05-16,21,30,5,1,TE,Tejón y Rodríguez,centro,100,41,59,0.5904,DISPONIBLE
2026-05-16 21:30:00,2026-05-16,21,30,5,1,AL,Alcazaba,centro,200,81,119,0.5927,DISPONIBLE
2026-05-16 21:30:00,2026-05-16,21,30,5,1,SJ,San Juan de la Cruz,comercial,450,131,319,0.7083,DISPONIBLE
2026-05-16 21:30:00,2026-05-16,21,30,5,1,CY,Carlos Haya,hospital,400,344,56,0.1403,LIBRE
2026-05-16 21:30:00,2026-05-16,21,30,5,1,PB,Pío Baroja,playa,200,99,101,0.5031,DISPONIBLE
2026-05-16 22:00:00,2026-05-16,22,0,5,1,CE,Cervantes,centro,400,206,194,0.4857,LIBRE
2026-05-16 22:00:00,2026-05-16,22,0,5,1,MA,Pz. de la Marina,centro,180,99,81,0.4515,LIBRE
2026-05-16 22:00:00,2026-05-16,22,0,5,1,CA,Camas,comercial,250,120,130,0.5194,DISPONIBLE
2026-05-16 22:00:00,2026-05-16,22,0,5,1,PA,El Palo,playa,120,60,60,0.4999,LIBRE
2026-05-16 22:00:00,2026-05-16,22,0,5,1,AN,Av. de Andalucía,comercial,550,233,317,0.5769,DISPONIBLE
2026-05-16 22:00:00,2026-05-16,22,0,5,1,TE,Tejón y Rodríguez,centro,100,50,50,0.4966,LIBRE
2026-05-16 22:00:00,2026-05-16,22,0,5,1,AL,Alcazaba,centro,200,97,103,0.5142,DISPONIBLE
2026-05-16 22:00:00,2026-05-16,22,0,5,1,SJ,San Juan de la Cruz,comercial,450,186,264,0.5867,DISPONIBLE
2026-05-16 22:00:00,2026-05-16,22,0,5,1,CY,Carlos Haya,hospital,400,337,63,0.1585,LIBRE
2026-05-16 22:00:00,2026-05-16,22,0,5,1,PB,Pío Baroja,playa,200,114,86,0.4296,LIBRE
2026-05-16 22:30:00,2026-05-16,22,30,5,1,CE,Cervantes,centro,400,209,191,0.4779,LIBRE
2026-05-16 22:30:00,2026-05-16,22,30,5,1,MA,Pz. de la Marina,centro,180,109,71,0.3962,LIBRE
2026-05-16 22:30:00,2026-05-16,22,30,5,1,CA,Camas,comercial,250,134,116,0.4645,LIBRE
2026-05-16 22:30:00,2026-05-16,22,30,5,1,PA,El Palo,playa,120,65,55,0.458,LIBRE
2026-05-16 22:30:00,2026-05-16,22,30,5,1,AN,Av. de Andalucía,comercial,550,262,288,0.5245,DISPONIBLE
2026-05-16 22:30:00,2026-05-16,22,30,5,1,TE,Tejón y Rodríguez,centro,100,51,49,0.4882,LIBRE
